soubor,spisovka,datum,soud,reference,soubor2,datum2,soud2
3-1535-12_1.txt, III. US 1535/12, 2012-05-31,ConCo,25 Cdo 1792/99
4-281-04.txt, IV. US 281/04, 2005-08-25,ConCo,ve veci 20 Cdo 1218/98
3-314-13_1.txt, III. US 314/13, 2013-05-30,ConCo,20 Cdo 255/99
2-1098-10_1.txt, II. US 1098/10, 2010-08-04,ConCo,22 Cdo 2582/98
4-94-02.txt, IV. US 94/02, 2002-10-04,ConCo,30 Cdo 1665/28
3-194-02.txt, III. US 194/02, 2002-05-02,ConCo,11 Co 68/98
2-326-2000.txt, II. US 326/2000, 2001-01-10,ConCo,24 Cdo 733/98
4-274-98.txt, IV. US 274/98, 2000-03-23,ConCo,23 Cdo 1274/99
4-2886-14_1.txt, IV. US 2886/14, 2015-01-20,ConCo,Cpjn 36/95
3-544-06_1.txt, III. US 544/06, 2007-05-31,ConCo,22 Cdo 2145/98
3-778-06_1.txt, III. US 778/06, 2007-07-17,ConCo,21 Cdo 376/98
Pl-27-14_1.txt, Pl. US 27/14, 2015-12-01,ConCo,21 Cdo 1774/99
4-2139-16_1.txt, IV. US 2139/16, 2016-09-06,ConCo,7 Tz 84/99
4-2139-16_1.txt, IV. US 2139/16, 2016-09-06,ConCo,5 Tdo 829/15
2-364-17_1.txt, II. US 364/17, 2017-10-10,ConCo,3 Cdo 3712/2012
Pl-34-03.txt, Pl. US 34/03, 2006-12-13,ConCo,22 Cdo 3006/2002
4-506-2000.txt, IV. US 506/2000, 2000-11-07,ConCo,33 Cdo 2839/99
1-728-01.txt, I. US 728/01, 2003-01-29,ConCo,9 Tz 85/2000
3-3560-10_1.txt, III. US 3560/10, 2011-02-10,ConCo,4 Tz 54/99
2-728-16_1.txt, II. US 728/16, 2016-03-22,ConCo,25 Cdo 3457/10
4-608-02.txt, IV. US 608/02, 2002-12-05,ConCo,3 Cdo 345/93
3-598-99.txt, III. US 598/99, 2000-03-23,ConCo,30 Cdo 1461/99
4-1085-14_1.txt, IV. US 1085/14, 2014-12-09,ConCo,22 Cdo 2326/98
1-141-98.txt, I. US 141/98, 1998-10-07,ConCo,3 Cdo 47/92
3-636-05.txt, III. US 636/05, 2006-04-05,ConCo,Ncn 130/2006
