source_file,docket_number,date,court,reference
0170_5As__1700009_20170630102121_prevedeno.txt,5 As 170/2017 - 9,2017-06-29,SupAdmCo, II. US 3748/14
0170_5As__1700009_20170630102121_prevedeno.txt,5 As 170/2017 - 9,2017-06-29,SupAdmCo, III. US 3747/14
0125_7Afs_130_20140312151712_prevedeno.txt,7 Afs 125/2013 - 44,2014-02-13,SupAdmCo, I US 1419/07
0078_9Afs_0700102A_prevedeno.txt,9 Afs 78/2007 - 102,2008-11-05,SupAdmCo, I. US 447/2000 a I. US 448/2000
007110Afs_1500043_20160510113130_prevedeno.txt,10 Afs 71/2015 - 43,2016-04-13,SupAdmCo, III.US 2556/07
0244_6As__1400034_20150810100917_prevedeno.txt,6 As 244/2014 - 34,2015-08-04,SupAdmCo, I US 1424/11
0244_6As__1400034_20150810100917_prevedeno.txt,6 As 244/2014 - 34,2015-08-04,SupAdmCo, Pl. US 22/1992
0085_8Azs_0500101A_prevedeno.txt,8 Azs 85/2005 - 101,2006-02-17,SupAdmCo, Pl. US - st. 20/05
0049_6Ads_100_20101122040203_prevedeno.txt,6 Ads 49/2010 - 99,2010-11-27,SupAdmCo, IV.US 547/10
0024_0Konf1500011_20151130112609_prevedeno.txt,Konf 24/2015 - 11,2015-11-19,SupAdmCo, Pl. US st. 18/03
0171_5As__1700009_20170711141406_prevedeno.txt,5 As 171/2017 - 9,2017-06-29,SupAdmCo, II. US 3748/14
0171_5As__1700009_20170711141406_prevedeno.txt,5 As 171/2017 - 9,2017-06-29,SupAdmCo, III. US 3747/14
0026_5Afs_13_20130911135905_prevedeno.txt,5 Afs 26/2013 - 23,2013-08-30,SupAdmCo, Pl. US 6/2012
0040_2Afs_130_20130722110517_prevedeno.txt,2 Afs 40/2013 - 35,2013-07-04,SupAdmCo, Pl. US 6/2102
0009_7Afs_130_20130415132742_prevedeno.txt,7 Afs 9/2013 - 25,2013-03-13,SupAdmCo, Pl. US 17/2011
0030_7Afs_1000_55036514_085e_4b94_acc7_0e0b638eb241_prevedeno.txt,7 Afs 30/2010 - 130,2010-07-01,SupAdmCo, I US 2345/07
0119_8Afs_1500038_20151130094828_prevedeno.txt,8 Afs 119/2015 - 38,2015-11-18,SupAdmCo,cj. II. US 2216/14
018910Azs_1600039_20161130082110_prevedeno.txt,10 Azs 189/2016 - 39,2016-11-10,SupAdmCo, Pl. US 425/16
0040_4As__1100_20120103103747_prevedeno.txt,4 As 40/2011 - 88,2011-12-20,SupAdmCo,183461/2009/KUSK
0115_8Afs_0600128AA_prevedeno.txt,8 Afs 115/2006 - 128,2007-11-22,SupAdmCo, IV.US 402/99
0027_7Azs_0900127A_prevedeno.txt,7 Azs 27/2009 - 127,2009-04-22,SupAdmCo, III US 61/94
0060_6As__0600042A_prevedeno.txt,6 As 60/2006 - 42,2007-05-17,SupAdmCo, IV US 136/05
0002_2Ads_0400_20101005032339_prevedeno.txt,2 Ads 2/2004 - 36,2004-11-20,SupAdmCo,zn. Pl US 15/02
0089_2Afs_12_20140305103018_prevedeno.txt,2 Afs 89/2012 - 62,2014-02-28,SupAdmCo, IV. US 279/1999
0038_8Afs_120_20131204133003_prevedeno.txt,8 Afs 38/2012 - 81,2013-11-15,SupAdmCo, Pl. US-st 33/11
0146_6As__1600026_20170125094313_prevedeno.txt,6 As 146/2016 - 26,2017-01-18,SupAdmCo, II. US 583/2003
0144_5Azs_0500066A_prevedeno.txt,5 Azs 144/2005 - 66,2005-11-25,SupAdmCo,c. IV.US 12/04
0038_4As__1100_20111104100413_prevedeno.txt,4 As 38/2011 - 71,2011-11-03,SupAdmCo,US?˜/4385/05/Ko
0310_7As__1700025_20180425112654_20180425124030_prevedeno.txt,7 As 310/2017 - 25,2018-04-19,SupAdmCo, III. US 1565/2017
0027_2Afs_13_20130613152338_prevedeno.txt,2 Afs 27/2013 - 34,2013-06-13,SupAdmCo, Pl. US 6/2102
0041_8As__0900245A_prevedeno.txt,8 As 41/2009 - 245,2009-07-21,SupAdmCo, I. US 2661/2008
0123_1Afs_0600059A_prevedeno.txt,1 Afs 123/2006 - 59,2008-02-12,SupAdmCo, III.US 374/06
